alert_id,source_device_id,alert_timestamp,alert_type,severity_hint,raw_features,decision_id,chosen_action,confidence_score,decision_timestamp,reward
5a382c02-b03a-47a1-a240-0e92a999e78e,device_14,2026-09-20T13:39:09.243526+00:00,traffic_spike,0.5008015269312341,"{'connections_per_min': 0.20948858754388056, 'power_draw_watts': 0.12504468928478563, 'power_draw_anomaly_score': 0.5966838219139138}",8cea878e-3d03-4b52-8b9c-2e31c85d8e00,monitor,1.0,2026-09-20T13:39:09.243974+00:00,-0.5
e4f7787f-f319-411d-b38c-7ae3f6a5a9f3,device_10,2026-09-20T13:39:09.244122+00:00,data_tampering,0.828784726291152,"{'connections_per_min': 0.42748883371375035, 'power_draw_watts': 0.9829383721591839, 'power_draw_anomaly_score': 0.5833863852763792}",eb9bf36e-fa8b-4437-8519-afbcfb60cf4c,quarantine,1.0,2026-09-20T13:39:09.244569+00:00,1.0
af779b68-b7df-4829-a8fc-92c4143464d4,device_13,2026-09-20T13:39:09.244780+00:00,other,0.6922578739110684,"{'connections_per_min': 0.7155354553789905, 'power_draw_watts': 0.18917611809349733, 'power_draw_anomaly_score': 0.8809952983375141}",1b411528-4a7d-4240-9f1c-8fb2a091ce0f,rate_limit,1.0,2026-09-20T13:39:09.245268+00:00,1.0
b29e7b16-14bd-44ef-9636-6824fc58a92b,device_14,2026-09-20T13:39:09.245410+00:00,sensor_anomaly,0.39514628615785696,"{'connections_per_min': 0.1915504859128111, 'power_draw_watts': 0.22168559283217237, 'power_draw_anomaly_score': 0.7867438580574778}",fd67f4aa-ba78-4853-b245-a177d034a698,monitor,1.0,2026-09-20T13:39:09.245811+00:00,1.0
669259ea-5377-4077-8df5-940807af4452,device_12,2026-09-20T13:39:09.245941+00:00,peer_silent,0.9874283298233894,"{'connections_per_min': 0.6219758742589974, 'power_draw_watts': 0.7394197381552422, 'power_draw_anomaly_score': 0.30041509668356414}",a6ff3a74-f8f2-44bb-a63a-9e75f0d91e9b,block,1.0,2026-09-20T13:39:09.246329+00:00,-0.5
ef1f8d7a-321e-42c1-a835-cd64e9de851d,device_14,2026-09-20T13:39:09.246490+00:00,other,0.6163104449189608,"{'connections_per_min': 0.6574540329275482, 'power_draw_watts': 0.47507701331273333, 'power_draw_anomaly_score': 0.8145144285665524}",97be6181-1aad-41aa-a75a-654515acad61,rate_limit,1.0,2026-09-20T13:39:09.246897+00:00,1.0
542304db-82be-489e-90e4-922f8e4a2ed9,device_13,2026-09-20T13:39:09.247031+00:00,peer_silent,0.06307587341418674,"{'connections_per_min': 0.48632553148420676, 'power_draw_watts': 0.3324683938661903, 'power_draw_anomaly_score': 0.8261426971261291}",f3274eab-04c9-4e07-b638-2ce1c303c5d6,ignore,1.0,2026-09-20T13:39:09.247423+00:00,1.0
b5fad7fd-264d-4d81-af1e-163a1481611e,device_11,2026-09-20T13:39:09.247552+00:00,peer_silent,0.1423616748398514,"{'connections_per_min': 0.662967879619503, 'power_draw_watts': 0.06106827609308085, 'power_draw_anomaly_score': 0.9425240037069189}",1531a889-ffe5-46f6-88a5-51b9a5479688,ignore,1.0,2026-09-20T13:39:09.247940+00:00,1.0
def2420a-60f4-4819-9721-4ffdd417e918,device_5,2026-09-20T13:39:09.248069+00:00,other,0.8278992037092919,"{'connections_per_min': 0.2680510067323766, 'power_draw_watts': 0.9198627874651242, 'power_draw_anomaly_score': 0.9303246230536044}",2f138d0a-780a-4a2a-b7f7-2d20e7538fd3,block,1.0,2026-09-20T13:39:09.248470+00:00,1.0
b88292ee-b5b7-4bd6-b95d-78238a3e3311,device_17,2026-09-20T13:39:09.248603+00:00,unknown_peer,0.9759988397294652,"{'connections_per_min': 0.040824036973528655, 'power_draw_watts': 0.18324356960712063, 'power_draw_anomaly_score': 0.9198961453832702}",c8480767-f13d-41ea-963c-ed6323427ab4,quarantine,1.0,2026-09-20T13:39:09.249001+00:00,1.0
d8aa7041-eca6-45e3-a294-540d78be39d8,device_4,2026-09-20T13:39:09.249130+00:00,data_tampering,0.18386760503905664,"{'connections_per_min': 0.011796854153530711, 'power_draw_watts': 0.7811417353748081, 'power_draw_anomaly_score': 0.7126753549078875}",ca8681e3-00a1-4de5-86e9-b4ae5747a980,monitor,1.0,2026-09-20T13:39:09.249518+00:00,1.0
ca25c8fc-b63e-4702-a4ee-de4c36578933,device_13,2026-09-20T13:39:09.249647+00:00,unknown_peer,0.3503419414338589,"{'connections_per_min': 0.7122056076364629, 'power_draw_watts': 0.7826007693622956, 'power_draw_anomaly_score': 0.3836622715380208}",2f3cf717-cb69-486d-b138-8786e56857d3,ignore,1.0,2026-09-20T13:39:09.250036+00:00,-0.5
dd0c57e7-6f5a-4588-ac42-aebb58aa8911,device_14,2026-09-20T13:39:09.250164+00:00,data_tampering,0.9737838549502297,"{'connections_per_min': 0.757198074806371, 'power_draw_watts': 0.8909314524267563, 'power_draw_anomaly_score': 0.4174708390623223}",0ebadb8d-304b-4304-a627-30f68afb18ff,quarantine,1.0,2026-09-20T13:39:09.250571+00:00,1.0
937327ae-9494-475e-9849-5f57c91de704,device_10,2026-09-20T13:39:09.250705+00:00,other,0.21307923223500713,"{'connections_per_min': 0.05806356695057302, 'power_draw_watts': 0.3566085020854677, 'power_draw_anomaly_score': 0.41817255690706434}",2c5ec111-ac32-4468-9d43-2c9a496dedc2,monitor,1.0,2026-09-20T13:39:09.251103+00:00,-0.5
88067045-f4b1-4468-acbc-bd33f5f90c39,device_8,2026-09-20T13:39:09.251234+00:00,peer_silent,0.7531983122480429,"{'connections_per_min': 0.2822268843655924, 'power_draw_watts': 0.9349474210807859, 'power_draw_anomaly_score': 0.351425441619973}",74418e31-cac1-4f7d-9474-336e8e6c22b1,block,1.0,2026-09-20T13:39:09.251621+00:00,1.0
324b0d27-4caa-44be-ad3a-d9830a4a632b,device_4,2026-09-20T13:39:09.251750+00:00,data_tampering,0.7275160576308678,"{'connections_per_min': 0.3200253588985644, 'power_draw_watts': 0.2927852027858515, 'power_draw_anomaly_score': 0.18710683621366464}",db6e452d-9134-4280-b61d-81b225b79959,block,1.0,2026-09-20T13:39:09.252136+00:00,1.0
f93b9f05-1456-4c17-a253-1942dd762cb6,device_11,2026-09-20T13:39:09.252264+00:00,traffic_spike,0.8507856718055897,"{'connections_per_min': 0.060890550330020554, 'power_draw_watts': 0.4481232767268356, 'power_draw_anomaly_score': 0.9530310460774759}",7efe310f-1776-4d4c-b7a4-e66e5e67f70a,block,1.0,2026-09-20T13:39:09.252667+00:00,1.0
7c098d53-5ea6-42f0-b870-7e80c031683e,device_3,2026-09-20T13:39:09.252801+00:00,unknown_peer,0.9449778532522197,"{'connections_per_min': 0.0022988660838175745, 'power_draw_watts': 0.1389441422355493, 'power_draw_anomaly_score': 0.4755022702035697}",e2faaee8-0eb9-49ea-a55a-6822cb436101,quarantine,1.0,2026-09-20T13:39:09.253193+00:00,1.0
5095806f-d9e8-46d1-b561-960617d8ad52,device_19,2026-09-20T13:39:09.253322+00:00,traffic_spike,0.7596040892589225,"{'connections_per_min': 0.11367089304526246, 'power_draw_watts': 0.10069353136294545, 'power_draw_anomaly_score': 0.7717142959917471}",c6fa140a-c5b6-4f43-a3f9-ae9044e05cb5,block,1.0,2026-09-20T13:39:09.253709+00:00,1.0
1effaa1d-b46b-4b77-b1a8-dd57948e021c,device_8,2026-09-20T13:39:09.253842+00:00,data_tampering,0.3074727076288961,"{'connections_per_min': 0.3001316088146222, 'power_draw_watts': 0.7365021687947403, 'power_draw_anomaly_score': 0.04207612182067211}",cd87921d-8dca-402f-b22e-965f70615309,monitor,1.0,2026-09-20T13:39:09.254227+00:00,1.0
aa2f7fde-7220-4fd8-9297-45d9f5b7d440,device_13,2026-09-20T13:39:09.254356+00:00,sensor_anomaly,0.32798336899959,"{'connections_per_min': 0.7778380892424985, 'power_draw_watts': 0.55812019205154, 'power_draw_anomaly_score': 0.45257625644942123}",e5cfeabb-c076-4e58-9b71-f6e80fb107c3,monitor,1.0,2026-09-20T13:39:09.254767+00:00,1.0
334b4d2f-3fca-44b4-8bfa-dced18d3de5b,device_16,2026-09-20T13:39:09.254903+00:00,unknown_peer,0.9196626669018232,"{'connections_per_min': 0.26214376612117274, 'power_draw_watts': 0.22921828627775387, 'power_draw_anomaly_score': 0.10289588751179612}",51a4f69c-dc59-40ab-b19e-1aaeec23db8e,quarantine,1.0,2026-09-20T13:39:09.255292+00:00,1.0
785c9435-bedc-48d9-9eb8-59fa54848410,device_6,2026-09-20T13:39:09.255427+00:00,unknown_peer,0.2513328152419265,"{'connections_per_min': 0.7144935264885005, 'power_draw_watts': 0.6605742471620835, 'power_draw_anomaly_score': 0.21906113901352786}",4b647bfa-fca2-475e-be8a-98769d761ed0,ignore,1.0,2026-09-20T13:39:09.256039+00:00,-0.5
9281bf50-e797-4e65-89b6-a5348353f4b5,device_17,2026-09-20T13:39:09.256253+00:00,traffic_spike,0.9741137000918175,"{'connections_per_min': 0.3609625795942324, 'power_draw_watts': 0.8970813324952028, 'power_draw_anomaly_score': 0.29261397757275764}",1aeee3f1-d28f-4130-adca-197d937cd166,quarantine,1.0,2026-09-20T13:39:09.256777+00:00,1.0
f3504711-50ef-400b-a73c-1b09e1d04305,device_3,2026-09-20T13:39:09.256923+00:00,other,0.6097398154638971,"{'connections_per_min': 0.4856354995382044, 'power_draw_watts': 0.39069994823285015, 'power_draw_anomaly_score': 0.6872979762140908}",9c46e66e-16b7-40ea-9ddd-3f5a3ca37e8a,rate_limit,1.0,2026-09-20T13:39:09.257327+00:00,1.0
6e6aef44-cd51-4f68-b816-a85c6c0ec168,device_4,2026-09-20T13:39:09.257458+00:00,peer_silent,0.046939392491629706,"{'connections_per_min': 0.6559357700845571, 'power_draw_watts': 0.06726082006928025, 'power_draw_anomaly_score': 0.1614373583292691}",1ae8c01f-18d1-4185-81cb-e4a7b53a2851,ignore,1.0,2026-09-20T13:39:09.257845+00:00,1.0
f5bc73f8-4009-4472-8f2e-00a189a7eb8d,device_1,2026-09-20T13:39:09.257973+00:00,data_tampering,0.8836237195859346,"{'connections_per_min': 0.7001414174079161, 'power_draw_watts': 0.7909121172331459, 'power_draw_anomaly_score': 0.3683126432233502}",36b7ab37-c028-471b-904b-b5f8a4de6bc8,block,1.0,2026-09-20T13:39:09.258360+00:00,-0.5
0f498485-5b0f-4b6f-a7cd-8cb049207b64,device_12,2026-09-20T13:39:09.258504+00:00,traffic_spike,0.31229137783848393,"{'connections_per_min': 0.057429348018123716, 'power_draw_watts': 0.41222581794750923, 'power_draw_anomaly_score': 0.20172047284405847}",34214f88-2ff4-415e-b5cb-e3da9dcd8f6c,monitor,1.0,2026-09-20T13:39:09.258903+00:00,1.0
efbf2795-013d-4bcb-a006-7ab495176285,device_3,2026-09-20T13:39:09.259036+00:00,sensor_anomaly,0.7798741596052258,"{'connections_per_min': 0.2771681944984513, 'power_draw_watts': 0.32647892788424715, 'power_draw_anomaly_score': 0.2723923453604479}",e34f678c-d175-4ff6-9dcf-62aaa2ab87fe,block,1.0,2026-09-20T13:39:09.259426+00:00,1.0
2ec22747-15c6-4c56-b9ae-61b86642becb,device_11,2026-09-20T13:39:09.259557+00:00,data_tampering,0.8554148110566661,"{'connections_per_min': 0.7511060542089188, 'power_draw_watts': 0.9394476374958807, 'power_draw_anomaly_score': 0.2596189315996813}",3e357539-a0aa-43f5-aa19-b116afddda79,quarantine,1.0,2026-09-20T13:39:09.259940+00:00,1.0
c39884c1-287f-4601-b5e4-627bcfe206f7,device_15,2026-09-20T13:39:09.260078+00:00,sensor_anomaly,0.131408764971084,"{'connections_per_min': 0.13903159059267467, 'power_draw_watts': 0.08708919906068191, 'power_draw_anomaly_score': 0.5786023561491133}",4844195f-e731-4967-9d99-e636ebfe8a2d,ignore,1.0,2026-09-20T13:39:09.260532+00:00,1.0
0eef122a-32d2-486e-a755-ba1030157c73,device_4,2026-09-20T13:39:09.260746+00:00,unknown_peer,0.4282702091458068,"{'connections_per_min': 0.7232991066553942, 'power_draw_watts': 0.8219255085272026, 'power_draw_anomaly_score': 0.4025519962795959}",872a3e7b-392c-4f4f-809b-1937af699629,monitor,1.0,2026-09-20T13:39:09.261407+00:00,1.0
c0aae3da-410f-4728-8084-625028e40d1b,device_15,2026-09-20T13:39:09.261603+00:00,sensor_anomaly,0.6665122041097434,"{'connections_per_min': 0.4358361486848473, 'power_draw_watts': 0.21935386975315696, 'power_draw_anomaly_score': 0.8640057781714785}",b65f3d49-e974-41fd-b986-239373ea4f53,monitor,1.0,2026-09-20T13:39:09.262087+00:00,-0.5
f8937125-68bc-4f26-af3a-147546827fea,device_13,2026-09-20T13:39:09.262245+00:00,other,0.2289092878914295,"{'connections_per_min': 0.30726663843555013, 'power_draw_watts': 0.6749536189005183, 'power_draw_anomaly_score': 0.16108766928412388}",65ed4ba0-aa9b-4710-a40b-c484756ab53c,monitor,1.0,2026-09-20T13:39:09.262744+00:00,-0.5
b69397f0-f6a4-4128-ac47-3dcd6fdb78d5,device_15,2026-09-20T13:39:09.262963+00:00,sensor_anomaly,0.49395988841510907,"{'connections_per_min': 0.2448077022618187, 'power_draw_watts': 0.5395239603017227, 'power_draw_anomaly_score': 0.04059051041400663}",801de0ca-d38b-4ab1-b143-92e8636a0b1e,rate_limit,1.0,2026-09-20T13:39:09.263508+00:00,-0.5
e8a3695e-e2ef-433c-99db-30e0b5573cd4,device_13,2026-09-20T13:39:09.263665+00:00,other,0.8674520259623572,"{'connections_per_min': 0.014702834215981397, 'power_draw_watts': 0.25771439436349697, 'power_draw_anomaly_score': 0.8389221288855531}",af3c4657-6641-4a0a-b4a1-0733e6f61d83,block,1.0,2026-09-20T13:39:09.264120+00:00,1.0
6e537394-c1cb-431f-9007-346b921bcdb3,device_13,2026-09-20T13:39:09.264327+00:00,peer_silent,0.3638583569164916,"{'connections_per_min': 0.30870721552392977, 'power_draw_watts': 0.3450142122616412, 'power_draw_anomaly_score': 0.3404031248844155}",ed9d0c49-a2a7-44ef-91bf-be2b5533a8ff,monitor,1.0,2026-09-20T13:39:09.264812+00:00,1.0
0bb298ab-3b57-4125-9014-ccce602c237f,device_1,2026-09-20T13:39:09.264965+00:00,traffic_spike,0.2414460744268636,"{'connections_per_min': 0.966039164344105, 'power_draw_watts': 0.064190750050514, 'power_draw_anomaly_score': 0.25182088524573243}",c610b3b4-f4ea-4d08-b92b-b0b5b3716d05,monitor,1.0,2026-09-20T13:39:09.265413+00:00,-0.5
23a2afa4-ca4d-49f8-8d80-8de5320868d9,device_0,2026-09-20T13:39:09.265560+00:00,data_tampering,0.1513531755228369,"{'connections_per_min': 0.7059517390844348, 'power_draw_watts': 0.46305937588477064, 'power_draw_anomaly_score': 0.8392833856847037}",0dfe5f5d-62c2-4603-ac91-fd307a6857a3,ignore,1.0,2026-09-20T13:39:09.266008+00:00,-0.5
e4df71ea-af81-4603-83ed-c8302f7eeb61,device_5,2026-09-20T13:39:09.266152+00:00,traffic_spike,0.019163075819086495,"{'connections_per_min': 0.4646816096695644, 'power_draw_watts': 0.35006899026676985, 'power_draw_anomaly_score': 0.23744317024204786}",7b0e3aab-13c6-4f78-b7f1-7697120c1635,monitor,1.0,2026-09-20T13:39:09.266633+00:00,-0.5
ba00379a-7063-4360-942d-3cc49bfc6246,device_16,2026-09-20T13:39:09.266784+00:00,sensor_anomaly,0.31628381314769316,"{'connections_per_min': 0.529133444506047, 'power_draw_watts': 0.7264961930965746, 'power_draw_anomaly_score': 0.9910834712172485}",c283b782-0967-48ad-be0d-0f06c28e2b2e,monitor,1.0,2026-09-20T13:39:09.267233+00:00,1.0
f26c81d3-533b-4349-9f9a-231ecb91a1ad,device_12,2026-09-20T13:39:09.267381+00:00,traffic_spike,0.880329640766829,"{'connections_per_min': 0.06731786039901022, 'power_draw_watts': 0.1429997057213963, 'power_draw_anomaly_score': 0.9080177323452401}",295045ac-6a7a-4c7c-a5c5-4646490416ed,block,1.0,2026-09-20T13:39:09.267823+00:00,1.0
ac40611e-df18-4680-87dd-189c081f6283,device_13,2026-09-20T13:39:09.267967+00:00,traffic_spike,0.7272059969286484,"{'connections_per_min': 0.8780985482997425, 'power_draw_watts': 0.14733162288145518, 'power_draw_anomaly_score': 0.07332006055129303}",cf69f8e0-3aff-4928-95f0-520527126189,rate_limit,1.0,2026-09-20T13:39:09.268436+00:00,-0.5
619ed69c-74e4-4189-a49d-2a5356fd60d8,device_4,2026-09-20T13:39:09.268588+00:00,traffic_spike,0.904167718746558,"{'connections_per_min': 0.31764940335380476, 'power_draw_watts': 0.5146810420330781, 'power_draw_anomaly_score': 0.7017111562671562}",74eb6772-26b3-4c04-9138-791d9ce48b82,block,1.0,2026-09-20T13:39:09.269047+00:00,-0.5
9fe0cdaa-bf36-4d7c-8599-50b7ae32d4e6,device_3,2026-09-20T13:39:09.269193+00:00,unknown_peer,0.4879589505129319,"{'connections_per_min': 0.29007554200801156, 'power_draw_watts': 0.707026804930616, 'power_draw_anomaly_score': 0.9925869898526183}",ee311bd8-e436-40e4-9792-3378ffc01deb,rate_limit,1.0,2026-09-20T13:39:09.269636+00:00,-0.5
e707f44d-6c14-4ee6-b641-477b5a4591d8,device_19,2026-09-20T13:39:09.269783+00:00,peer_silent,0.25681029019468593,"{'connections_per_min': 0.736652856414593, 'power_draw_watts': 0.1932647136786837, 'power_draw_anomaly_score': 0.31068213009895407}",7495409f-5328-45e6-bf41-abdb31ad4886,monitor,1.0,2026-09-20T13:39:09.270241+00:00,1.0
94037eb9-b413-49bf-a6f2-29aa20c5b649,device_8,2026-09-20T13:39:09.270391+00:00,sensor_anomaly,0.19612906084100368,"{'connections_per_min': 0.987147948881114, 'power_draw_watts': 0.36569407819206234, 'power_draw_anomaly_score': 0.6727633087270618}",a5da72cd-01ae-470b-8437-5f1e4a1c9740,ignore,1.0,2026-09-20T13:39:09.270850+00:00,1.0
fb4ae23d-b9c1-4c2f-a357-eae4e9fb118a,device_6,2026-09-20T13:39:09.270998+00:00,sensor_anomaly,0.8623058521749813,"{'connections_per_min': 0.2218971143885744, 'power_draw_watts': 0.34825313130646574, 'power_draw_anomaly_score': 0.013849484202741902}",1a72faf1-b6f2-4a8d-9cc0-62285609a72c,block,1.0,2026-09-20T13:39:09.271443+00:00,1.0
fb6b88f1-ffeb-4272-b831-bb4d8f50ad24,device_14,2026-09-20T13:39:09.271588+00:00,sensor_anomaly,0.3902578127414791,"{'connections_per_min': 0.7070448346195177, 'power_draw_watts': 0.3642271157607845, 'power_draw_anomaly_score': 0.4661157614984135}",83847e24-527c-4690-a6eb-58b4f3edf458,monitor,1.0,2026-09-20T13:39:09.272032+00:00,1.0
2bb060b5-8bcd-43b7-b1ca-7ab71da514ba,device_1,2026-09-20T13:39:09.272346+00:00,peer_silent,0.4466488759647802,"{'connections_per_min': 0.49888124330702943, 'power_draw_watts': 0.4109842162478219, 'power_draw_anomaly_score': 0.12844495130776523}",e182e333-568f-42fc-b0d2-967d3e6d481c,rate_limit,1.0,2026-09-20T13:39:09.272985+00:00,-0.5
7a5ab000-ff79-4c25-a1e1-89d70bfba924,device_4,2026-09-20T13:39:09.273184+00:00,unknown_peer,0.4075265297654759,"{'connections_per_min': 0.19022888220017842, 'power_draw_watts': 0.6608860945534599, 'power_draw_anomaly_score': 0.6588381692704209}",f64f8256-8778-4041-a982-96f9a999fcc1,monitor,1.0,2026-09-20T13:39:09.273683+00:00,1.0
744c2ddc-9bf7-4301-a84c-1e9753bfc191,device_7,2026-09-20T13:39:09.273831+00:00,false_data_injection,0.4075447817926584,"{'connections_per_min': 0.7364336698411648, 'power_draw_watts': 0.9978127713324194, 'power_draw_anomaly_score': 0.5469625478579939}",f2ce98bf-3cbe-4c98-b52d-218f43bb547d,rate_limit,1.0,2026-09-20T13:39:09.274298+00:00,1.0
29fca9e2-9140-4f3b-90c9-181b20ef55e3,device_4,2026-09-20T13:39:09.274446+00:00,other,0.3725860455301854,"{'connections_per_min': 0.8332892064804851, 'power_draw_watts': 0.40678665936593794, 'power_draw_anomaly_score': 0.09562357870730875}",17eea401-bee9-4b4e-981e-024afaec581b,monitor,1.0,2026-09-20T13:39:09.274905+00:00,1.0
ae54141d-0bac-4910-b053-cf2c408cfac1,device_0,2026-09-20T13:39:09.275055+00:00,false_data_injection,0.08274420058108234,"{'connections_per_min': 0.7557833840117227, 'power_draw_watts': 0.2253454652580683, 'power_draw_anomaly_score': 0.2932808517342097}",2e2877da-9750-42b4-b483-dd01104dabde,monitor,1.0,2026-09-20T13:39:09.275504+00:00,-0.5
a279919c-6acc-44ad-9ea6-5d668fcc1ae5,device_17,2026-09-20T13:39:09.275650+00:00,peer_silent,0.4230798750959438,"{'connections_per_min': 0.5094568532654621, 'power_draw_watts': 0.9858205810079739, 'power_draw_anomaly_score': 0.5615646443613367}",5e0f076c-8f09-4786-bb14-cd17ffbc23a0,rate_limit,1.0,2026-09-20T13:39:09.276097+00:00,-0.5
