alert_id,source_device_id,alert_timestamp,alert_type,severity_hint,raw_features,decision_id,chosen_action,confidence_score,decision_timestamp,reward
f50b5254-4cfa-4135-a4b0-c7754c04dd0f,device_13,2026-09-20T13:38:32.753221+00:00,false_data_injection,0.8770507937836508,"{'connections_per_min': 0.21070918826672602, 'power_draw_watts': 0.30063109734433036, 'power_draw_anomaly_score': 0.19042868589267758}",fba280fa-09cf-4de6-81a0-1d898db1ac13,block,1.0,2026-09-20T13:38:32.753266+00:00,-0.5
89ba2192-623c-49e2-b4d0-e4f09d5ae54e,device_19,2026-09-20T13:38:32.753392+00:00,unknown_peer,0.6138583394226244,"{'connections_per_min': 0.9627281434295106, 'power_draw_watts': 0.8895322601690858, 'power_draw_anomaly_score': 0.22896328266683197}",7863598a-405b-4647-919d-3bf641b30ca4,rate_limit,1.0,2026-09-20T13:38:32.753434+00:00,1.0
19951f14-6bf4-4162-a193-1bd3a8ffda08,device_8,2026-09-20T13:38:32.753557+00:00,data_tampering,0.3597759653140685,"{'connections_per_min': 0.05568520947276279, 'power_draw_watts': 0.13204816532866948, 'power_draw_anomaly_score': 0.533539058147394}",a06d3687-313c-46f0-ab80-0fa6755075e5,ignore,1.0,2026-09-20T13:38:32.753600+00:00,-1.0
87fd9b75-2c20-4439-b549-5d7e0b1ef541,device_7,2026-09-20T13:38:32.753721+00:00,other,0.9375699630613369,"{'connections_per_min': 0.13866287463695215, 'power_draw_watts': 0.46208744339143426, 'power_draw_anomaly_score': 0.2914384928143766}",72e55bdb-6371-4abc-91fe-1df01ebf277e,block,1.0,2026-09-20T13:38:32.753765+00:00,-0.5
c61c4f24-cff7-4393-aa45-c3bd10b7c200,device_2,2026-09-20T13:38:32.753887+00:00,sensor_anomaly,0.1113726058416431,"{'connections_per_min': 0.12118387010308762, 'power_draw_watts': 0.21251445405827118, 'power_draw_anomaly_score': 0.8245382171148222}",362fa7b6-5914-4272-86be-c7abfc36f57c,ignore,1.0,2026-09-20T13:38:32.753929+00:00,1.0
c656c0d3-fd79-43d9-9390-8ab18042195a,device_0,2026-09-20T13:38:32.754083+00:00,traffic_spike,0.9991286833125967,"{'connections_per_min': 0.7115857895306317, 'power_draw_watts': 0.9206643568570997, 'power_draw_anomaly_score': 0.18812781644747512}",ceeaa662-9b33-4608-a0b3-818d86f8a1b7,quarantine,1.0,2026-09-20T13:38:32.754126+00:00,1.0
b4a1319a-1d4b-4e5c-8324-e4e688d25b11,device_19,2026-09-20T13:38:32.754315+00:00,traffic_spike,0.027782443165453197,"{'connections_per_min': 0.12046771376682919, 'power_draw_watts': 0.90821016960297, 'power_draw_anomaly_score': 0.5519132405994026}",672d9f4b-f9b9-44f3-ae38-09536d395ec2,ignore,1.0,2026-09-20T13:38:32.754362+00:00,1.0
0584082a-d1a1-4f7e-8c90-53e997615c27,device_11,2026-09-20T13:38:32.754491+00:00,traffic_spike,0.7474522615407259,"{'connections_per_min': 0.38508990872356375, 'power_draw_watts': 0.016279842922380272, 'power_draw_anomaly_score': 0.6542745393262811}",ef36581d-57dc-4d15-98b9-6fef9d0f4753,quarantine,1.0,2026-09-20T13:38:32.754535+00:00,-0.5
34bc6511-7cf9-42e2-aa6f-50ab74a2e6a7,device_5,2026-09-20T13:38:32.754659+00:00,unknown_peer,0.7769658430705727,"{'connections_per_min': 0.8050868660047421, 'power_draw_watts': 0.5957167423429959, 'power_draw_anomaly_score': 0.6653285744166099}",695d2dfa-fca4-4ad3-b18a-0ab33d54b845,rate_limit,1.0,2026-09-20T13:38:32.754702+00:00,-0.5
fb1914ed-6987-4592-a72e-45f5c033afaa,device_13,2026-09-20T13:38:32.754837+00:00,traffic_spike,0.3234196918731522,"{'connections_per_min': 0.37535048543542293, 'power_draw_watts': 0.4996267939736474, 'power_draw_anomaly_score': 0.10378848508376115}",1b37ca75-bfe4-4c97-b65e-1c242d70bf63,monitor,1.0,2026-09-20T13:38:32.754880+00:00,1.0
32396fdf-8b60-48bd-916e-6d93678a6fac,device_6,2026-09-20T13:38:32.755004+00:00,peer_silent,0.992030303686719,"{'connections_per_min': 0.46966554714370157, 'power_draw_watts': 0.8498474091375061, 'power_draw_anomaly_score': 0.9438879677299153}",da28eba3-dc90-4c96-ab92-32c0116ffdb6,quarantine,1.0,2026-09-20T13:38:32.755046+00:00,1.0
13c2cc69-986a-4e8b-828d-5b581ff62d6e,device_10,2026-09-20T13:38:32.755168+00:00,sensor_anomaly,0.7682158524356554,"{'connections_per_min': 0.6106045941768374, 'power_draw_watts': 0.8985995095448004, 'power_draw_anomaly_score': 0.6331928524070259}",be891244-2f63-4317-bc9f-c982ae3fa6d7,rate_limit,1.0,2026-09-20T13:38:32.755221+00:00,-0.5
60547d44-212f-4bbc-b217-20af3c836b7f,device_8,2026-09-20T13:38:32.755350+00:00,false_data_injection,0.19839569343267538,"{'connections_per_min': 0.42865296339087866, 'power_draw_watts': 0.9294120684147704, 'power_draw_anomaly_score': 0.143731524493676}",fd5efa09-273a-4745-8a08-c0eb4966ac83,monitor,1.0,2026-09-20T13:38:32.755392+00:00,1.0
c4de0212-5a80-49bc-8adc-8e63e740ac37,device_6,2026-09-20T13:38:32.755546+00:00,unknown_peer,0.4880174109765293,"{'connections_per_min': 0.6216254448223947, 'power_draw_watts': 0.368259934189037, 'power_draw_anomaly_score': 0.526425564749439}",fe786967-7f38-46e3-8b0a-73e192b69df1,monitor,1.0,2026-09-20T13:38:32.755609+00:00,1.0
3f1a3d8e-9f87-4970-a827-c5015c42326d,device_15,2026-09-20T13:38:32.755795+00:00,traffic_spike,0.6181470846537299,"{'connections_per_min': 0.13025120788872846, 'power_draw_watts': 0.6357672453604697, 'power_draw_anomaly_score': 0.01319641308471331}",27653fe3-4e9b-4e5b-8bd4-69b1a2d4870d,rate_limit,1.0,2026-09-20T13:38:32.755863+00:00,1.0
d593fe70-9298-48ae-a61e-cabb7534a5a0,device_0,2026-09-20T13:38:32.756003+00:00,other,0.9689768359785673,"{'connections_per_min': 0.15788813891134934, 'power_draw_watts': 0.6125215618859672, 'power_draw_anomaly_score': 0.40708183014299193}",164df248-163d-4b52-9974-2911ee333c98,quarantine,1.0,2026-09-20T13:38:32.756046+00:00,1.0
5d38d092-0fe7-44c9-9653-144361092fa9,device_17,2026-09-20T13:38:32.756170+00:00,false_data_injection,0.5589416255480256,"{'connections_per_min': 0.4820753091696208, 'power_draw_watts': 0.13227942592766506, 'power_draw_anomaly_score': 0.07547394078459901}",d3e390ab-d45f-44b8-9f1b-b466383d1556,block,1.0,2026-09-20T13:38:32.756224+00:00,1.0
50d23ed0-87de-4b4f-9a9c-fee88db68ad5,device_14,2026-09-20T13:38:32.756352+00:00,unknown_peer,0.7761031378683458,"{'connections_per_min': 0.17663920485899454, 'power_draw_watts': 0.31870515893341056, 'power_draw_anomaly_score': 0.5595981910988183}",1e31e731-5ce3-44d7-ab57-5567399116de,quarantine,1.0,2026-09-20T13:38:32.756397+00:00,-0.5
47010c59-6640-458c-a4a2-0761067ac00d,device_10,2026-09-20T13:38:32.756531+00:00,sensor_anomaly,0.39729766455231796,"{'connections_per_min': 0.032037054581894764, 'power_draw_watts': 0.5298323318944251, 'power_draw_anomaly_score': 0.09488569554620219}",83b3c6c6-628b-45a5-978e-4edbfbac265a,monitor,1.0,2026-09-20T13:38:32.756573+00:00,1.0
cfc53b40-10b3-43b6-9aee-81b461a22b3f,device_11,2026-09-20T13:38:32.756696+00:00,sensor_anomaly,0.12829895283904813,"{'connections_per_min': 0.631522890076847, 'power_draw_watts': 0.4089970137305713, 'power_draw_anomaly_score': 0.922064529274486}",66f6d44a-c6eb-4005-9899-a929ef42420c,ignore,1.0,2026-09-20T13:38:32.756759+00:00,1.0
b69bfa85-17fd-4825-a69f-e03147b096b6,device_9,2026-09-20T13:38:32.756885+00:00,peer_silent,0.5103387885002058,"{'connections_per_min': 0.144032367158633, 'power_draw_watts': 0.4612753960958683, 'power_draw_anomaly_score': 0.0906102186038723}",95d07a28-b1d9-4aa3-8e9d-72f9d9214969,monitor,1.0,2026-09-20T13:38:32.756929+00:00,-0.5
d52836ee-58ce-4174-95b7-79220e3cfa16,device_12,2026-09-20T13:38:32.757052+00:00,peer_silent,0.720730915100977,"{'connections_per_min': 0.9303226617805496, 'power_draw_watts': 0.954062818518851, 'power_draw_anomaly_score': 0.6834973513891709}",68e627c1-1735-471e-bbf8-e1293c89c6b6,rate_limit,1.0,2026-09-20T13:38:32.757095+00:00,-0.5
2dcfbb41-68f8-4e66-bd22-afe768b38a84,device_16,2026-09-20T13:38:32.757231+00:00,other,0.5553211907865433,"{'connections_per_min': 0.17405040597474253, 'power_draw_watts': 0.958847319750138, 'power_draw_anomaly_score': 0.12449709848096147}",2d793a20-efa0-422a-ab8a-565a1078c159,rate_limit,1.0,2026-09-20T13:38:32.757274+00:00,1.0
884a0493-cd5d-4fca-a28b-c894345b0028,device_19,2026-09-20T13:38:32.757401+00:00,false_data_injection,0.8242852805253815,"{'connections_per_min': 0.5007665216976761, 'power_draw_watts': 0.6267873937369605, 'power_draw_anomaly_score': 0.6310523341646124}",03723528-fecc-403b-a4e7-a8e0e1acc173,quarantine,1.0,2026-09-20T13:38:32.757444+00:00,1.0
d6e3d1e9-1a21-4009-b985-e2f075789e84,device_16,2026-09-20T13:38:32.757567+00:00,peer_silent,0.9246838543578257,"{'connections_per_min': 0.33237218946955727, 'power_draw_watts': 0.29715013117082556, 'power_draw_anomaly_score': 0.7138317821865144}",faad9369-850d-479b-986d-249ce99ed72a,block,1.0,2026-09-20T13:38:32.757610+00:00,-0.5
408868f0-bcd6-4487-9de8-759a5032128d,device_9,2026-09-20T13:38:32.757733+00:00,peer_silent,0.7557316240484551,"{'connections_per_min': 0.19183084325109756, 'power_draw_watts': 0.4628614976939298, 'power_draw_anomaly_score': 0.48076785617487683}",488ff944-3c2a-42ff-b776-07c9866e54ef,quarantine,1.0,2026-09-20T13:38:32.757777+00:00,-0.5
66f2d94b-103d-4bdf-a842-dcd83cfb3e41,device_19,2026-09-20T13:38:32.757899+00:00,peer_silent,0.7623849842935186,"{'connections_per_min': 0.7557407706631407, 'power_draw_watts': 0.9879598200952834, 'power_draw_anomaly_score': 0.3651999206149247}",68b877d2-28b1-4acc-845a-ed84163d980c,rate_limit,1.0,2026-09-20T13:38:32.757943+00:00,-0.5
7eb42895-09c5-4aba-ac2a-7324b5fb8305,device_5,2026-09-20T13:38:32.758066+00:00,false_data_injection,0.2939876951562339,"{'connections_per_min': 0.37010862728991756, 'power_draw_watts': 0.40425510478179927, 'power_draw_anomaly_score': 0.5454755917886356}",3757baa9-7643-4639-8936-d68d0ec2dd8e,ignore,1.0,2026-09-20T13:38:32.758108+00:00,-0.5
3eed1097-7b6b-4bf9-9137-7074ede0c12d,device_2,2026-09-20T13:38:32.758241+00:00,other,0.5144409504745365,"{'connections_per_min': 0.5995024112117695, 'power_draw_watts': 0.6934972449647807, 'power_draw_anomaly_score': 0.8119428533963813}",1c28548c-a58a-47d6-bfd7-8efad95b8f2d,rate_limit,1.0,2026-09-20T13:38:32.758285+00:00,1.0
3514b916-33fc-4e48-9f49-9eee3c2f5d72,device_3,2026-09-20T13:38:32.758408+00:00,peer_silent,0.7554569469539798,"{'connections_per_min': 0.8782652588860536, 'power_draw_watts': 0.11836145352540806, 'power_draw_anomaly_score': 0.33972004157370583}",1ae9f28e-e6c2-437b-9aac-649fdcadcd56,rate_limit,1.0,2026-09-20T13:38:32.758451+00:00,-0.5
ef5d8366-703d-4804-a403-4207514236e1,device_17,2026-09-20T13:38:32.758585+00:00,traffic_spike,0.9631579283581133,"{'connections_per_min': 0.8672574448341362, 'power_draw_watts': 0.5300614289011614, 'power_draw_anomaly_score': 0.5126638097638349}",56340ed8-8832-4dd3-aac3-9879ba5abc9c,quarantine,1.0,2026-09-20T13:38:32.758627+00:00,1.0
f086b84d-28a0-495b-83f1-577899616ed8,device_6,2026-09-20T13:38:32.758751+00:00,data_tampering,0.4142900520989963,"{'connections_per_min': 0.5192231372318246, 'power_draw_watts': 0.03369254263904753, 'power_draw_anomaly_score': 0.7037562632341985}",c71e5c59-a060-4110-a014-90e6da2e1e9e,rate_limit,1.0,2026-09-20T13:38:32.758806+00:00,1.0
e2251f8f-b831-49e7-a0bd-dfe83df43415,device_15,2026-09-20T13:38:32.758930+00:00,unknown_peer,0.9498962718915459,"{'connections_per_min': 0.24952999387201547, 'power_draw_watts': 0.8595430158948502, 'power_draw_anomaly_score': 0.4499989282122331}",ac57c4b4-c15b-4631-947c-e93f8706654d,block,1.0,2026-09-20T13:38:32.758974+00:00,-0.5
c26ecd2b-102c-401f-8f2e-0eb8b1cd2f32,device_16,2026-09-20T13:38:32.759097+00:00,peer_silent,0.7260039261807666,"{'connections_per_min': 0.07883165874552234, 'power_draw_watts': 0.7835173362283462, 'power_draw_anomaly_score': 0.08325187960863634}",c6a85d8e-6ec4-4a5a-870c-3b105007c3b3,rate_limit,1.0,2026-09-20T13:38:32.759140+00:00,-0.5
3f3e3a8d-1c91-4ee3-8fc0-c75feec29cda,device_1,2026-09-20T13:38:32.759276+00:00,unknown_peer,0.8920778130843084,"{'connections_per_min': 0.15130864450766135, 'power_draw_watts': 0.24563675842074917, 'power_draw_anomaly_score': 0.35143805039151865}",f12119ea-c5fb-49c5-bf07-6b69baa08873,rate_limit,1.0,2026-09-20T13:38:32.759320+00:00,-0.5
d5828f04-2631-48d9-90c9-8e39e1512ba9,device_15,2026-09-20T13:38:32.759443+00:00,traffic_spike,0.3355374369573856,"{'connections_per_min': 0.6317104740429549, 'power_draw_watts': 0.3494342111448262, 'power_draw_anomaly_score': 0.9946616322256757}",dc139cf4-2eb1-4a55-866e-9c2c96bd1f98,rate_limit,1.0,2026-09-20T13:38:32.759486+00:00,-0.5
c1ab5a28-b9bc-4ef7-8b11-6d018c9e738b,device_10,2026-09-20T13:38:32.759608+00:00,data_tampering,0.322943466869655,"{'connections_per_min': 0.6273463112590865, 'power_draw_watts': 0.9177469611841312, 'power_draw_anomaly_score': 0.061801448654621005}",4a5301fe-85ae-4d41-ac22-209023c1364a,monitor,1.0,2026-09-20T13:38:32.759650+00:00,1.0
955dfb33-fba5-4318-9c40-ce84a7da0947,device_17,2026-09-20T13:38:32.759771+00:00,peer_silent,0.6358808021714345,"{'connections_per_min': 0.1365546199376244, 'power_draw_watts': 0.42565055507179494, 'power_draw_anomaly_score': 0.8927754224533699}",6d78aa18-f3f5-4f8a-b456-4a815fa242ae,rate_limit,1.0,2026-09-20T13:38:32.759813+00:00,1.0
d021f203-bbab-4e2f-9404-e74b2adae7b7,device_3,2026-09-20T13:38:32.759934+00:00,sensor_anomaly,0.5406391471776358,"{'connections_per_min': 0.482258962623735, 'power_draw_watts': 0.24726045102190009, 'power_draw_anomaly_score': 0.49370062369024836}",80965c1c-c2e3-4349-a9f6-33219350a92c,rate_limit,1.0,2026-09-20T13:38:32.759976+00:00,1.0
55ae482d-f5b6-4935-a2c8-1012641810ff,device_18,2026-09-20T13:38:32.760098+00:00,false_data_injection,0.4042520074005038,"{'connections_per_min': 0.5712967922514306, 'power_draw_watts': 0.7567350410718935, 'power_draw_anomaly_score': 0.026508721745728936}",87b25242-9dff-43be-b44c-198adda82a05,monitor,1.0,2026-09-20T13:38:32.760140+00:00,-0.5
12d86b3d-1a90-48bb-bc84-acde78d073f3,device_16,2026-09-20T13:38:32.760275+00:00,traffic_spike,0.04800790356123741,"{'connections_per_min': 0.6580034375266908, 'power_draw_watts': 0.1204772739547193, 'power_draw_anomaly_score': 0.15105019714719492}",9108b803-a037-430b-a272-ef47b0088561,ignore,1.0,2026-09-20T13:38:32.760317+00:00,1.0
816c98ff-f347-40f1-a907-8df6b1201c2c,device_7,2026-09-20T13:38:32.760439+00:00,sensor_anomaly,0.6178598036044516,"{'connections_per_min': 0.8166755510160115, 'power_draw_watts': 0.6652829534688541, 'power_draw_anomaly_score': 0.022545269368360432}",3f88aea9-6665-4ffc-aeec-b10de099ba4f,rate_limit,1.0,2026-09-20T13:38:32.760481+00:00,1.0
443d7652-f8bf-4c05-a9ee-db802d7b990a,device_11,2026-09-20T13:38:32.760602+00:00,sensor_anomaly,0.6536602492806289,"{'connections_per_min': 0.36325781456462003, 'power_draw_watts': 0.3340495695897563, 'power_draw_anomaly_score': 0.46281780288666763}",ec4f9cef-2f41-4416-bbf8-8904bb5bfa9f,block,1.0,2026-09-20T13:38:32.760646+00:00,-0.5
35b13675-b713-45c3-b3b0-9631eee57a56,device_1,2026-09-20T13:38:32.760778+00:00,false_data_injection,0.5734300306250631,"{'connections_per_min': 0.1859651195449633, 'power_draw_watts': 0.8523286877997905, 'power_draw_anomaly_score': 0.799680341227076}",133082d7-b879-44c0-be84-a221e8ef300f,block,1.0,2026-09-20T13:38:32.760822+00:00,1.0
0a661cc5-5da0-48c3-a77c-4d7b0d4a0fa4,device_8,2026-09-20T13:38:32.760948+00:00,traffic_spike,0.3099583530345621,"{'connections_per_min': 0.44803518940517384, 'power_draw_watts': 0.1784828848876019, 'power_draw_anomaly_score': 0.7465569855484264}",c0669a12-5b67-4a3a-84af-8a27ecdf3baf,monitor,1.0,2026-09-20T13:38:32.760990+00:00,1.0
232ff6a7-8bed-4fc0-a0fd-be40d7014f3e,device_11,2026-09-20T13:38:32.761111+00:00,sensor_anomaly,0.448807887551961,"{'connections_per_min': 0.3587541511542556, 'power_draw_watts': 0.06995220837757432, 'power_draw_anomaly_score': 0.5369784064207851}",e2babce6-319b-4cd3-b108-0ce05681e52d,monitor,1.0,2026-09-20T13:38:32.761153+00:00,1.0
ded8d9bb-2f5c-40a1-89cc-6558c4328e93,device_5,2026-09-20T13:38:32.761288+00:00,data_tampering,0.23023100816313546,"{'connections_per_min': 0.6232850058122581, 'power_draw_watts': 0.35287394543550477, 'power_draw_anomaly_score': 0.37187424096011934}",0374bf4a-fffd-4b2b-93e2-0c69bfe8e679,ignore,1.0,2026-09-20T13:38:32.761332+00:00,-0.5
343211ea-8e6c-4e44-891f-1a7a3efc8686,device_14,2026-09-20T13:38:32.761455+00:00,unknown_peer,0.25856003507650915,"{'connections_per_min': 0.05260978974649888, 'power_draw_watts': 0.7234444161869218, 'power_draw_anomaly_score': 0.07151461595516573}",2724c317-e0f8-47d8-ad1b-6fff385b9b1a,ignore,1.0,2026-09-20T13:38:32.761497+00:00,-0.5
17107817-65d2-4f3a-aeac-d1e3e0a54aa2,device_17,2026-09-20T13:38:32.761619+00:00,data_tampering,0.9078687942970245,"{'connections_per_min': 0.7059188588692703, 'power_draw_watts': 0.9816340817752751, 'power_draw_anomaly_score': 0.4410268209564895}",2135ca82-03ea-44f1-bf01-cb91ecc5869f,block,1.0,2026-09-20T13:38:32.761662+00:00,-0.5
eef14e3f-ce50-4ea9-9547-b49db9bffa34,device_10,2026-09-20T13:38:32.761784+00:00,sensor_anomaly,0.8936296745441074,"{'connections_per_min': 0.3111558766192777, 'power_draw_watts': 0.876363502630691, 'power_draw_anomaly_score': 0.36631161635465614}",81dd87b3-9e10-4d2b-be60-aa9dbcb2776b,block,1.0,2026-09-20T13:38:32.761827+00:00,1.0
cccc67c7-5f59-4103-8ccb-08383a30dfa5,device_3,2026-09-20T13:38:32.761949+00:00,data_tampering,0.0814436368395256,"{'connections_per_min': 0.8596407792100912, 'power_draw_watts': 0.8286481970928983, 'power_draw_anomaly_score': 0.5891969298490337}",208cd9a2-85fb-47d3-a177-9f286040cae5,ignore,1.0,2026-09-20T13:38:32.761991+00:00,1.0
a50db969-f176-451c-ac60-7cd8e9361e9a,device_13,2026-09-20T13:38:32.762112+00:00,false_data_injection,0.938463941951896,"{'connections_per_min': 0.7153781593009567, 'power_draw_watts': 0.8429775892449111, 'power_draw_anomaly_score': 0.841774195063411}",cfe5f40f-fb22-4ffe-9583-79b0e1f42cc4,quarantine,1.0,2026-09-20T13:38:32.762154+00:00,1.0
dc97260b-4705-4b72-a825-17f04c6604a4,device_13,2026-09-20T13:38:32.762288+00:00,other,0.9534899075662873,"{'connections_per_min': 0.8166372627998769, 'power_draw_watts': 0.7440376267701297, 'power_draw_anomaly_score': 0.6087902959054146}",513a3840-eb20-43be-ba73-7acd89c5129c,quarantine,1.0,2026-09-20T13:38:32.762332+00:00,1.0
ae82f893-14b5-4505-9877-afd6ed7ab3dd,device_9,2026-09-20T13:38:32.762500+00:00,data_tampering,0.4521094960835337,"{'connections_per_min': 0.6401614132881163, 'power_draw_watts': 0.819950733157713, 'power_draw_anomaly_score': 0.13893081181509803}",21a08d9a-2a92-40bd-8966-fcb112a41c84,monitor,1.0,2026-09-20T13:38:32.762563+00:00,-0.5
bb356f06-f6aa-44b1-9d96-bd713633bac2,device_11,2026-09-20T13:38:32.762702+00:00,data_tampering,0.44976209897401354,"{'connections_per_min': 0.32804986365173094, 'power_draw_watts': 0.1714733625335405, 'power_draw_anomaly_score': 0.9782524947375578}",75b40805-dbd9-4a21-8b7b-76f0921387dc,monitor,1.0,2026-09-20T13:38:32.762746+00:00,-0.5
c153349d-8945-4753-8525-4896557156a7,device_18,2026-09-20T13:38:32.762913+00:00,data_tampering,0.31040677983448417,"{'connections_per_min': 0.29694828726864275, 'power_draw_watts': 0.28700600989035785, 'power_draw_anomaly_score': 0.010656747322579707}",1f954aa4-554d-4197-ad54-88a1a4322395,monitor,1.0,2026-09-20T13:38:32.762957+00:00,1.0
